,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
0,0.01907623850241347,0.15355046093889332,-0.16315490272181418,0.607362020132587,1.8828089758680886,-0.9038710820085052,276.5233804829162,0.04991734554148682,0.08615513071768899,-0.13137807068059043,0.5011352935827673,1.4196624910274833,-0.42721657496150345,279.78865164989963,1.0,1.0,2013.0
1,0.0833147643782809,0.03983033022921621,-0.1243658851155843,0.3682631299142342,0.9141854450132916,0.2212601921064717,283.4783494346709,0.13921618774872516,0.021040010967810233,-0.15649225813524742,0.4730407954288417,1.328839086876231,-0.4093524337538154,282.169623521356,2.0,1.0,2013.0
2,0.010178579757594546,0.16982100773374567,-0.17279731886598748,0.617248492460659,1.9109524202008932,-0.9520366402281313,276.5190694447836,0.031009692502766556,0.12509104319807426,-0.15019183557959018,0.5437237496570951,1.5985748408236904,-0.4792765294798215,278.6207405964908,3.0,1.0,2013.0
3,0.037016787274007965,0.11439098719325158,-0.15230577724511465,0.5103498888135184,1.4263909853603602,-0.22300396639475029,279.4517611337099,0.13023854411772354,0.011502729124124875,-0.1396642463491247,0.409242912990959,1.0978668650716181,-0.12236264979639509,284.5834490740501,4.0,1.0,2013.0
4,0.03776285200474077,0.11941451496853153,-0.15746663605645592,0.485320649321802,1.3829885441426146,-0.1607942224149216,281.4089897098416,0.1148330686607926,0.0027984875768949317,-0.11986072288617827,0.3876428500959635,1.0177873749549575,-0.03847460936009445,286.04061894678114,5.0,1.0,2013.0
5,0.03273920402762475,0.1340787394243522,-0.15260467277119363,0.5452170032417597,1.6597802967501116,-0.4576145870801357,277.5232576772835,0.02748986602007666,0.1287961904478983,-0.15288804043052528,0.5410322018443218,1.5830487052241031,-0.4508984546937119,278.86567277851844,6.0,1.0,2013.0
6,0.02500124504396336,0.11155825189606447,-0.12898242955454312,0.5512097767813078,1.6118628711925447,-0.46775898973704433,278.08287082573884,0.09268667243059865,0.0257370208125273,-0.12174405900689686,0.38942396014290814,1.0321759012104263,0.03080981092497402,284.9416306741683,7.0,1.0,2013.0
7,0.025792282917648894,0.10465129147805416,-0.13444583434697985,0.4578769019704338,1.2915247806767873,-0.09816439308350211,281.4405273141268,0.1026619509205766,-0.009836768175309589,-0.0918508490957598,0.31746900638511993,0.7994764430458005,0.1674093046971111,285.76725096539184,8.0,1.0,2013.0
8,0.4042301311760851,-0.3013382504753927,-0.13198571293804565,0.15029624118747623,0.10568007483071715,0.5370823503057747,301.2446234517854,0.41596882962601034,-0.3136757724537733,-0.13114866898744265,0.15874143790394715,0.10079118831517417,0.5539232897341942,301.86437807890104,9.0,1.0,2013.0
9,0.41596882962601034,-0.3136757724537733,-0.13114866898744265,0.15874143790394715,0.10079118831517417,0.5539232897341942,301.86437807890104,-6.8796939981531855,-0.10841431051990615,-0.638440287611937,0.11527637239183833,0.058156443558459975,0.46885285129547116,257.7516331364768,10.0,1.0,2013.0
10,0.39970702018548254,-0.29828742057825514,-0.12609403315320208,0.15049818321016098,0.10908427063106807,0.5328531819292145,301.5018150981401,0.4153123977150015,-0.28875758463931167,-0.1460616003797678,0.1648179024005869,0.12256338357349154,0.5613456695900249,299.695192542456,11.0,1.0,2013.0
